user_id,event_name,event_timestamp,traffic_source,device,country,revenue
9326,visit,11/9/2023 21:39,paid_search,desktop,Germany,0
3663,activation,11/9/2023 21:47,email,desktop,USA,0
9572,signup,11/9/2023 21:50,organic,mobile,USA,0
8634,signup,11/9/2023 22:13,direct,desktop,UK,0
9175,visit,11/9/2023 22:32,email,mobile,France,0
5771,visit,11/9/2023 23:44,social,desktop,UK,0
9118,visit,11/9/2023 23:52,paid_search,mobile,Germany,0
7771,activation,11/10/2023 0:28,organic,desktop,Canada,0
580,purchase,11/10/2023 0:46,email,mobile,Canada,46.27
4740,visit,11/10/2023 1:29,referral,mobile,USA,0
4153,visit,11/10/2023 1:57,organic,mobile,Germany,0
9308,visit,11/10/2023 3:27,email,desktop,Canada,0
5171,visit,11/10/2023 4:05,social,mobile,USA,0
1627,purchase,11/10/2023 4:32,referral,desktop,USA,17.14
5119,activation,11/10/2023 4:35,organic,tablet,Canada,0
6854,activation,11/10/2023 5:21,paid_search,desktop,Other,0
6660,visit,11/10/2023 5:27,paid_search,mobile,USA,0
7333,signup,11/10/2023 5:33,email,mobile,Brazil,0
2908,visit,11/10/2023 5:37,direct,mobile,Australia,0
5867,visit,11/10/2023 5:42,organic,desktop,USA,0
8443,activation,11/10/2023 8:36,organic,desktop,Canada,0
9642,visit,11/10/2023 8:52,referral,desktop,France,0
378,signup,11/10/2023 9:30,referral,mobile,UK,0
1337,purchase,11/10/2023 9:31,social,desktop,Germany,65.84
9306,visit,11/10/2023 10:14,organic,mobile,Germany,0
6355,visit,11/10/2023 10:34,paid_search,desktop,Canada,0
3718,signup,11/10/2023 10:36,organic,desktop,France,0
337,visit,11/10/2023 10:40,referral,tablet,USA,0
6340,visit,11/10/2023 10:42,paid_search,mobile,Other,0
337,signup,11/10/2023 10:56,referral,tablet,USA,0
7579,visit,11/10/2023 11:05,direct,tablet,Canada,0
6882,visit,11/10/2023 11:26,organic,mobile,USA,0
6886,purchase,11/10/2023 11:37,referral,desktop,USA,51.08
6205,visit,11/10/2023 11:46,direct,mobile,India,0
3985,visit,11/10/2023 12:41,social,desktop,UK,0
116,activation,11/10/2023 13:13,paid_search,tablet,USA,0
4020,visit,11/10/2023 13:38,organic,desktop,France,0
461,visit,11/10/2023 14:07,paid_search,tablet,Germany,0
3700,signup,11/10/2023 14:19,email,mobile,India,0
9378,visit,11/10/2023 14:47,email,mobile,USA,0
3859,visit,11/10/2023 15:16,email,desktop,USA,0
918,activation,11/10/2023 15:31,email,desktop,Japan,0
5469,visit,11/10/2023 15:35,email,mobile,France,0
9976,activation,11/10/2023 15:39,organic,desktop,USA,0
3382,visit,11/10/2023 15:44,paid_search,desktop,Brazil,0
6972,visit,11/10/2023 15:46,email,desktop,UK,0
5282,visit,11/10/2023 15:48,paid_search,mobile,USA,0
5995,activation,11/10/2023 16:29,referral,desktop,France,0
6660,signup,11/10/2023 17:16,paid_search,mobile,USA,0
1610,visit,11/10/2023 17:20,paid_search,mobile,India,0
9118,signup,11/10/2023 17:38,paid_search,mobile,Germany,0
8714,activation,11/10/2023 17:38,organic,mobile,Other,0
1687,signup,11/10/2023 17:43,referral,desktop,Canada,0
7678,activation,11/10/2023 17:53,referral,mobile,France,0
4740,signup,11/10/2023 18:12,referral,mobile,USA,0
6340,signup,11/10/2023 18:24,paid_search,mobile,Other,0
4075,purchase,11/10/2023 18:50,organic,mobile,Germany,13.34
9201,visit,11/10/2023 19:08,email,desktop,Brazil,0
9450,visit,11/10/2023 19:26,social,tablet,USA,0
7152,signup,11/10/2023 20:25,organic,desktop,Canada,0
1114,signup,11/10/2023 20:30,organic,mobile,France,0
7644,signup,11/10/2023 20:43,social,desktop,Brazil,0
9873,purchase,11/10/2023 20:55,referral,tablet,Germany,50.53
15,visit,11/10/2023 21:31,organic,desktop,UK,0
8214,visit,11/10/2023 21:31,organic,mobile,Germany,0
7896,visit,11/10/2023 21:51,social,desktop,USA,0
2790,visit,11/10/2023 21:52,direct,mobile,Australia,0
8125,visit,11/10/2023 22:57,social,mobile,India,0
2856,signup,11/11/2023 0:04,email,desktop,Canada,0
4150,purchase,11/11/2023 0:07,social,desktop,Japan,77.58
9118,activation,11/11/2023 0:15,paid_search,mobile,Germany,0
3974,visit,11/11/2023 0:27,paid_search,mobile,France,0
1145,visit,11/11/2023 0:52,paid_search,mobile,France,0
1138,visit,11/11/2023 0:59,organic,mobile,Australia,0
4171,visit,11/11/2023 1:25,email,mobile,Other,0
2280,visit,11/11/2023 1:35,social,mobile,Australia,0
6657,signup,11/11/2023 1:57,paid_search,desktop,Other,0
627,purchase,11/11/2023 2:06,organic,mobile,India,18.17
2200,activation,11/11/2023 2:14,email,mobile,India,0
6882,signup,11/11/2023 2:15,organic,mobile,USA,0
556,visit,11/11/2023 2:29,organic,desktop,Germany,0
8946,visit,11/11/2023 2:43,social,desktop,USA,0
2408,visit,11/11/2023 2:50,paid_search,desktop,USA,0
6298,visit,11/11/2023 3:21,organic,mobile,UK,0
9306,signup,11/11/2023 3:44,organic,mobile,Germany,0
8822,visit,11/11/2023 4:05,organic,desktop,Other,0
5469,signup,11/11/2023 4:17,email,mobile,France,0
8747,visit,11/11/2023 4:27,organic,tablet,USA,0
1590,purchase,11/11/2023 4:54,paid_search,mobile,UK,29.32
9201,signup,11/11/2023 4:56,email,desktop,Brazil,0
7254,visit,11/11/2023 5:40,social,mobile,Australia,0
7429,activation,11/11/2023 6:03,organic,mobile,USA,0
9158,visit,11/11/2023 6:12,direct,desktop,Germany,0
5995,purchase,11/11/2023 6:24,referral,desktop,France,24.22
4936,visit,11/11/2023 7:10,organic,mobile,USA,0
6882,activation,11/11/2023 7:55,organic,mobile,USA,0
3020,visit,11/11/2023 8:05,paid_search,desktop,France,0
4668,visit,11/11/2023 8:17,social,desktop,France,0
2069,visit,11/11/2023 9:14,organic,desktop,France,0
7579,signup,11/11/2023 10:08,direct,tablet,Canada,0
2908,signup,11/11/2023 10:16,direct,mobile,Australia,0
6673,visit,11/11/2023 10:28,organic,tablet,Australia,0
9243,visit,11/11/2023 11:06,social,desktop,Canada,0
7373,visit,11/11/2023 11:12,email,mobile,Canada,0
3274,visit,11/11/2023 11:21,paid_search,mobile,Japan,0
6272,visit,11/11/2023 11:36,direct,mobile,Australia,0
4491,purchase,11/11/2023 12:34,organic,mobile,France,13.12
556,signup,11/11/2023 12:48,organic,desktop,Germany,0
4,visit,11/11/2023 13:49,organic,desktop,Other,0
9308,signup,11/11/2023 14:01,email,desktop,Canada,0
2562,visit,11/11/2023 15:52,social,mobile,Germany,0
6220,visit,11/11/2023 16:57,email,desktop,Germany,0
3440,visit,11/11/2023 17:10,social,desktop,India,0
919,visit,11/11/2023 17:32,referral,desktop,UK,0
5145,visit,11/11/2023 17:57,social,desktop,Germany,0
9642,signup,11/11/2023 18:09,referral,desktop,France,0
4832,purchase,11/11/2023 18:42,direct,mobile,UK,61.76
2062,visit,11/11/2023 18:56,paid_search,desktop,UK,0
4149,visit,11/11/2023 19:59,organic,desktop,Canada,0
7254,signup,11/11/2023 20:38,social,mobile,Australia,0
9969,visit,11/11/2023 21:21,referral,desktop,India,0
6609,visit,11/11/2023 21:27,organic,mobile,USA,0
416,visit,11/11/2023 22:16,paid_search,desktop,USA,0
5551,activation,11/11/2023 22:21,referral,desktop,Australia,0
9660,visit,11/11/2023 22:38,paid_search,desktop,Brazil,0
4171,signup,11/11/2023 22:40,email,mobile,Other,0
469,visit,11/11/2023 23:16,social,desktop,Canada,0
6355,signup,11/11/2023 23:19,paid_search,desktop,Canada,0
3020,signup,11/11/2023 23:39,paid_search,desktop,France,0
5942,activation,11/11/2023 23:46,email,mobile,USA,0
7862,purchase,11/11/2023 23:55,email,tablet,India,92.3
1342,visit,11/12/2023 0:16,organic,mobile,USA,0
4131,visit,11/12/2023 0:39,referral,desktop,UK,0
9243,signup,11/12/2023 0:42,social,desktop,Canada,0
2408,signup,11/12/2023 0:43,paid_search,desktop,USA,0
4668,signup,11/12/2023 1:11,social,desktop,France,0
6324,visit,11/12/2023 1:20,social,tablet,France,0
7410,visit,11/12/2023 2:02,direct,desktop,Canada,0
7396,visit,11/12/2023 2:38,referral,mobile,Canada,0
1497,visit,11/12/2023 2:47,organic,mobile,USA,0
2062,signup,11/12/2023 3:15,paid_search,desktop,UK,0
822,activation,11/12/2023 3:57,paid_search,mobile,Australia,0
1934,visit,11/12/2023 4:29,social,mobile,UK,0
678,activation,11/12/2023 4:52,paid_search,desktop,Other,0
9090,visit,11/12/2023 4:56,email,desktop,Canada,0
6673,signup,11/12/2023 5:48,organic,tablet,Australia,0
9788,visit,11/12/2023 6:06,organic,mobile,Canada,0
8186,visit,11/12/2023 7:00,organic,desktop,Japan,0
3208,visit,11/12/2023 9:31,organic,desktop,Japan,0
3810,visit,11/12/2023 9:39,paid_search,desktop,Japan,0
3326,visit,11/12/2023 10:55,organic,tablet,Canada,0
3974,signup,11/12/2023 11:27,paid_search,mobile,France,0
9830,visit,11/12/2023 11:38,referral,tablet,Canada,0
2790,signup,11/12/2023 11:54,direct,mobile,Australia,0
2338,activation,11/12/2023 13:24,social,mobile,UK,0
5091,visit,11/12/2023 13:55,social,tablet,Germany,0
3593,activation,11/12/2023 14:07,direct,mobile,USA,0
3274,signup,11/12/2023 14:07,paid_search,mobile,Japan,0
8435,visit,11/12/2023 14:25,direct,mobile,India,0
5217,visit,11/12/2023 15:07,organic,mobile,India,0
1934,signup,11/12/2023 15:21,social,mobile,UK,0
1744,visit,11/12/2023 15:25,paid_search,desktop,USA,0
2379,activation,11/12/2023 15:29,paid_search,desktop,Canada,0
3347,visit,11/12/2023 15:39,email,mobile,Japan,0
4,signup,11/12/2023 15:41,organic,desktop,Other,0
2856,activation,11/12/2023 16:13,email,desktop,Canada,0
4868,visit,11/12/2023 17:10,paid_search,mobile,Brazil,0
1497,signup,11/12/2023 17:31,organic,mobile,USA,0
9734,visit,11/12/2023 18:08,social,desktop,Canada,0
5321,visit,11/12/2023 18:18,referral,desktop,Canada,0
5077,visit,11/12/2023 19:22,direct,desktop,USA,0
8378,visit,11/12/2023 19:42,social,desktop,Canada,0
4024,visit,11/12/2023 19:43,referral,mobile,UK,0
1497,activation,11/12/2023 20:52,organic,mobile,USA,0
3568,visit,11/12/2023 21:45,paid_search,desktop,UK,0
8435,signup,11/12/2023 22:00,direct,mobile,India,0
8946,signup,11/12/2023 22:23,social,desktop,USA,0
9860,visit,11/12/2023 22:25,paid_search,desktop,USA,0
1794,purchase,11/12/2023 23:52,email,desktop,Australia,9.99
8377,visit,11/13/2023 0:07,referral,desktop,USA,0
919,signup,11/13/2023 0:08,referral,desktop,UK,0
2699,visit,11/13/2023 0:09,social,mobile,Other,0
3755,visit,11/13/2023 0:17,email,desktop,Germany,0
2476,purchase,11/13/2023 0:39,email,desktop,France,98.45
5305,visit,11/13/2023 1:22,paid_search,mobile,Germany,0
9299,activation,11/13/2023 1:37,social,mobile,Canada,0
9278,purchase,11/13/2023 1:37,referral,mobile,Other,27.99
6496,visit,11/13/2023 2:05,organic,desktop,UK,0
6284,visit,11/13/2023 2:13,organic,mobile,France,0
4509,visit,11/13/2023 2:15,paid_search,desktop,Australia,0
9830,signup,11/13/2023 2:41,referral,tablet,Canada,0
2033,visit,11/13/2023 2:43,organic,desktop,India,0
5145,signup,11/13/2023 3:25,social,desktop,Germany,0
3347,signup,11/13/2023 3:29,email,mobile,Japan,0
4149,signup,11/13/2023 4:46,organic,desktop,Canada,0
416,signup,11/13/2023 4:46,paid_search,desktop,USA,0
2616,visit,11/13/2023 4:56,email,mobile,UK,0
9891,visit,11/13/2023 5:18,social,mobile,USA,0
4458,visit,11/13/2023 5:23,referral,mobile,Germany,0
7260,visit,11/13/2023 5:30,social,desktop,Australia,0
2409,visit,11/13/2023 5:43,paid_search,desktop,Germany,0
7373,signup,11/13/2023 5:48,email,mobile,Canada,0
8646,visit,11/13/2023 6:02,social,desktop,Japan,0
3274,activation,11/13/2023 6:09,paid_search,mobile,Japan,0
8240,visit,11/13/2023 6:13,direct,desktop,USA,0
3326,signup,11/13/2023 6:41,organic,tablet,Canada,0
8955,visit,11/13/2023 7:39,organic,desktop,UK,0
103,activation,11/13/2023 8:45,referral,mobile,UK,0
8646,signup,11/13/2023 9:31,social,desktop,Japan,0
4580,visit,11/13/2023 9:52,social,mobile,Germany,0
7410,signup,11/13/2023 10:12,direct,desktop,Canada,0
8955,signup,11/13/2023 10:30,organic,desktop,UK,0
4166,activation,11/13/2023 10:55,direct,tablet,USA,0
8186,signup,11/13/2023 11:07,organic,desktop,Japan,0
8987,visit,11/13/2023 11:38,organic,mobile,USA,0
9090,signup,11/13/2023 11:56,email,desktop,Canada,0
1394,visit,11/13/2023 12:08,social,mobile,France,0
8614,activation,11/13/2023 12:18,email,desktop,UK,0
6645,visit,11/13/2023 12:19,organic,mobile,Canada,0
9250,visit,11/13/2023 12:26,paid_search,mobile,USA,0
8094,visit,11/13/2023 12:45,organic,desktop,Japan,0
1081,visit,11/13/2023 15:09,referral,mobile,Brazil,0
6904,visit,11/13/2023 15:09,paid_search,desktop,USA,0
8378,signup,11/13/2023 16:10,social,desktop,Canada,0
3440,signup,11/13/2023 16:30,social,desktop,India,0
6220,signup,11/13/2023 16:33,email,desktop,Germany,0
3833,visit,11/13/2023 16:51,direct,desktop,USA,0
1575,activation,11/13/2023 16:52,email,desktop,France,0
9572,activation,11/13/2023 16:58,organic,mobile,USA,0
8389,visit,11/13/2023 17:37,referral,tablet,Japan,0
3419,visit,11/13/2023 18:07,social,mobile,Brazil,0
2409,signup,11/13/2023 18:41,paid_search,desktop,Germany,0
7875,activation,11/13/2023 19:11,paid_search,mobile,Brazil,0
3643,visit,11/13/2023 19:16,paid_search,mobile,Brazil,0
8240,signup,11/13/2023 19:22,direct,desktop,USA,0
6408,visit,11/13/2023 20:09,referral,desktop,India,0
1240,visit,11/13/2023 22:26,paid_search,desktop,Canada,0
6349,visit,11/13/2023 23:27,paid_search,mobile,USA,0
1723,visit,11/14/2023 0:12,paid_search,desktop,USA,0
2673,visit,11/14/2023 0:40,paid_search,mobile,Australia,0
919,activation,11/14/2023 0:46,referral,desktop,UK,0
2743,visit,11/14/2023 0:58,organic,mobile,Other,0
7579,activation,11/14/2023 0:59,direct,tablet,Canada,0
205,purchase,11/14/2023 1:36,email,desktop,USA,41.87
2670,visit,11/14/2023 3:50,paid_search,mobile,India,0
703,visit,11/14/2023 4:21,paid_search,mobile,USA,0
2710,visit,11/14/2023 4:24,paid_search,desktop,USA,0
6220,activation,11/14/2023 4:45,email,desktop,Germany,0
7621,purchase,11/14/2023 4:57,email,mobile,France,18.27
6904,signup,11/14/2023 5:08,paid_search,desktop,USA,0
7333,activation,11/14/2023 5:20,email,mobile,Brazil,0
3465,visit,11/14/2023 5:37,direct,desktop,Germany,0
3347,activation,11/14/2023 5:43,email,mobile,Japan,0
9734,signup,11/14/2023 6:12,social,desktop,Canada,0
2407,visit,11/14/2023 6:16,organic,mobile,Australia,0
5077,signup,11/14/2023 6:41,direct,desktop,USA,0
8833,purchase,11/14/2023 6:43,social,desktop,Germany,31.76
1462,visit,11/14/2023 7:26,organic,mobile,Canada,0
3009,purchase,11/14/2023 8:09,email,desktop,USA,95.07
7823,visit,11/14/2023 8:18,email,mobile,USA,0
2409,activation,11/14/2023 8:26,paid_search,desktop,Germany,0
9525,visit,11/14/2023 8:38,social,tablet,India,0
9250,signup,11/14/2023 9:08,paid_search,mobile,USA,0
2944,visit,11/14/2023 9:12,direct,desktop,USA,0
5305,signup,11/14/2023 9:20,paid_search,mobile,Germany,0
358,visit,11/14/2023 9:40,social,tablet,UK,0
9051,visit,11/14/2023 9:45,referral,desktop,USA,0
4920,visit,11/14/2023 9:52,paid_search,mobile,Canada,0
9075,purchase,11/14/2023 10:01,referral,desktop,France,25.68
1771,visit,11/14/2023 10:03,email,desktop,UK,0
3976,visit,11/14/2023 10:13,referral,mobile,Japan,0
9734,activation,11/14/2023 10:21,social,desktop,Canada,0
2062,activation,11/14/2023 10:21,paid_search,desktop,UK,0
8094,signup,11/14/2023 11:47,organic,desktop,Japan,0
1051,visit,11/14/2023 11:52,email,mobile,France,0
4509,signup,11/14/2023 12:04,paid_search,desktop,Australia,0
9399,visit,11/14/2023 12:18,organic,desktop,Australia,0
230,visit,11/14/2023 13:18,social,desktop,UK,0
703,signup,11/14/2023 13:44,paid_search,mobile,USA,0
3412,visit,11/14/2023 13:54,social,desktop,USA,0
893,visit,11/14/2023 15:24,referral,mobile,Germany,0
9746,visit,11/14/2023 15:25,direct,mobile,Germany,0
3833,signup,11/14/2023 15:34,direct,desktop,USA,0
4577,visit,11/14/2023 15:37,organic,desktop,Canada,0
7367,visit,11/14/2023 16:38,organic,desktop,Brazil,0
5321,signup,11/14/2023 16:44,referral,desktop,Canada,0
1723,signup,11/14/2023 17:24,paid_search,desktop,USA,0
6496,signup,11/14/2023 18:38,organic,desktop,UK,0
7182,visit,11/14/2023 18:46,social,tablet,Brazil,0
337,activation,11/14/2023 19:24,referral,tablet,USA,0
7884,purchase,11/14/2023 20:03,paid_search,mobile,Canada,49.06
7538,activation,11/14/2023 20:17,email,desktop,USA,0
4580,signup,11/14/2023 20:23,social,mobile,Germany,0
9950,visit,11/14/2023 20:34,social,mobile,Japan,0
8945,visit,11/14/2023 20:44,social,mobile,USA,0
3568,signup,11/14/2023 21:20,paid_search,desktop,UK,0
3527,visit,11/14/2023 21:28,paid_search,mobile,Canada,0
148,visit,11/14/2023 21:53,organic,mobile,USA,0
2033,signup,11/14/2023 21:59,organic,desktop,India,0
2944,signup,11/14/2023 22:20,direct,desktop,USA,0
8646,activation,11/14/2023 22:23,social,desktop,Japan,0
4740,activation,11/14/2023 22:36,referral,mobile,USA,0
417,visit,11/14/2023 22:38,direct,mobile,USA,0
8355,visit,11/14/2023 22:43,referral,desktop,USA,0
3058,visit,11/14/2023 22:44,referral,mobile,Germany,0
148,signup,11/14/2023 23:16,organic,mobile,USA,0
4626,visit,11/14/2023 23:17,paid_search,mobile,Other,0
2491,visit,11/14/2023 23:18,social,mobile,USA,0
9925,visit,11/14/2023 23:35,paid_search,desktop,France,0
8094,activation,11/14/2023 23:44,organic,desktop,Japan,0
6970,visit,11/14/2023 23:45,organic,desktop,USA,0
7598,purchase,11/14/2023 23:51,referral,desktop,UK,19.42
9803,visit,11/14/2023 23:58,direct,mobile,USA,0
5447,activation,11/15/2023 0:52,direct,mobile,Canada,0
1860,visit,11/15/2023 1:44,social,mobile,USA,0
5172,visit,11/15/2023 1:48,paid_search,mobile,France,0
352,visit,11/15/2023 2:18,email,mobile,USA,0
816,purchase,11/15/2023 3:40,paid_search,mobile,Japan,36.59
1051,signup,11/15/2023 4:31,email,mobile,France,0
9746,signup,11/15/2023 4:45,direct,mobile,Germany,0
5099,visit,11/15/2023 5:09,email,tablet,USA,0
8283,visit,11/15/2023 6:24,email,mobile,UK,0
4580,activation,11/15/2023 6:39,social,mobile,Germany,0
5832,visit,11/15/2023 6:51,paid_search,mobile,France,0
2710,signup,11/15/2023 7:45,paid_search,desktop,USA,0
6379,visit,11/15/2023 8:09,organic,desktop,USA,0
3326,activation,11/15/2023 8:11,organic,tablet,Canada,0
5570,visit,11/15/2023 8:16,social,tablet,Canada,0
8355,signup,11/15/2023 8:40,referral,desktop,USA,0
918,purchase,11/15/2023 9:14,email,desktop,Japan,24.95
5099,signup,11/15/2023 9:26,email,tablet,USA,0
5066,visit,11/15/2023 9:34,organic,tablet,USA,0
7182,signup,11/15/2023 10:05,social,tablet,Brazil,0
4920,signup,11/15/2023 10:07,paid_search,mobile,Canada,0
6996,activation,11/15/2023 11:25,paid_search,mobile,India,0
7606,visit,11/15/2023 11:25,social,desktop,India,0
5920,visit,11/15/2023 11:55,email,mobile,Australia,0
9306,activation,11/15/2023 12:00,organic,mobile,Germany,0
822,purchase,11/15/2023 12:41,paid_search,mobile,Australia,33.46
4149,activation,11/15/2023 12:46,organic,desktop,Canada,0
5692,visit,11/15/2023 12:56,organic,mobile,Germany,0
6864,visit,11/15/2023 14:19,referral,desktop,India,0
3976,signup,11/15/2023 14:50,referral,mobile,Japan,0
4221,visit,11/15/2023 14:52,email,mobile,Germany,0
1860,signup,11/15/2023 14:53,social,mobile,USA,0
3440,activation,11/15/2023 14:57,social,desktop,India,0
8389,signup,11/15/2023 15:00,referral,tablet,Japan,0
851,visit,11/15/2023 15:06,email,desktop,Brazil,0
6349,signup,11/15/2023 16:10,paid_search,mobile,USA,0
8389,activation,11/15/2023 16:14,referral,tablet,Japan,0
7051,visit,11/15/2023 16:50,email,tablet,Brazil,0
4221,signup,11/15/2023 17:45,email,mobile,Germany,0
1462,signup,11/15/2023 17:46,organic,mobile,Canada,0
754,visit,11/15/2023 18:46,email,mobile,UK,0
3072,purchase,11/15/2023 18:55,paid_search,mobile,Germany,24.34
9391,visit,11/15/2023 19:28,paid_search,desktop,UK,0
6408,signup,11/15/2023 19:49,referral,desktop,India,0
6665,visit,11/15/2023 20:11,organic,desktop,India,0
7550,visit,11/15/2023 20:28,organic,desktop,Germany,0
9964,visit,11/15/2023 21:26,organic,tablet,UK,0
1528,visit,11/15/2023 21:55,referral,mobile,Germany,0
2372,visit,11/15/2023 22:17,direct,mobile,USA,0
9287,visit,11/15/2023 23:02,organic,desktop,Australia,0
8242,visit,11/15/2023 23:05,email,mobile,Canada,0
9554,visit,11/15/2023 23:07,paid_search,desktop,India,0
4278,visit,11/15/2023 23:44,social,tablet,UK,0
2372,signup,11/15/2023 23:47,direct,mobile,USA,0
3718,activation,11/16/2023 0:01,organic,desktop,France,0
3974,activation,11/16/2023 0:58,paid_search,mobile,France,0
3290,visit,11/16/2023 0:59,email,mobile,USA,0
754,signup,11/16/2023 2:33,email,mobile,UK,0
